user_id,station_id,start_time,end_time,utility,charge_needed,algorithm
419,11,257,259,79.57239049516747,20.358140123293573,Deadline Constrained
419,14,185,191,66.30500200087062,36.81684118807041,Deadline Constrained
420,5,89,97,141.47324240549534,68.39956243093981,Deadline Constrained
420,9,199,204,103.61419277969446,78.95653037972276,Deadline Constrained
420,8,302,305,135.94657346882772,41.826983412972275,Deadline Constrained
420,5,33,35,86.7387289151958,33.90227176205032,Deadline Constrained
421,7,223,229,84.78096495859168,64.71513291487594,Deadline Constrained
421,14,248,251,54.53772527803225,45.59770695846969,Deadline Constrained
421,10,134,139,76.91898911947182,47.604050740867635,Deadline Constrained
421,12,103,105,60.47638576811188,24.752061164640207,Deadline Constrained
421,1,324,330,53.063569220614326,44.530991489564954,Deadline Constrained
422,9,286,293,145.15424351022676,65.83604270148422,Deadline Constrained
422,7,287,292,78.80440097848506,69.07306277273855,Deadline Constrained
422,0,263,269,109.71993526591379,73.7168265634225,Deadline Constrained
423,10,223,225,123.90127436095145,24.047792036780088,Deadline Constrained
423,0,281,282,62.02656219887995,16.144479567548338,Deadline Constrained
423,12,302,304,67.27775519194077,18.57328546435569,Deadline Constrained
423,8,235,237,54.853865002842916,30.18436093134498,Deadline Constrained
424,5,109,114,78.20991618716505,65.78294681819386,Deadline Constrained
424,13,135,139,51.90074000256713,51.993911570448944,Deadline Constrained
425,7,324,328,125.18897916419775,50.62243369491713,Deadline Constrained
426,0,329,331,95.75370044770406,27.433764776069197,Deadline Constrained
426,8,158,160,50.47661304815364,30.64369585746387,Deadline Constrained
426,13,178,181,54.83624655952618,21.966537400863956,Deadline Constrained
426,12,302,305,74.73246126455096,27.86781173892024,Deadline Constrained
427,5,81,85,128.10977551241967,58.20167191220695,Deadline Constrained
427,4,138,143,81.60797186795051,62.18638246958737,Deadline Constrained
427,2,65,68,55.39474768361122,56.70149234682736,Deadline Constrained
427,6,177,182,66.19829269298243,59.06740043083778,Deadline Constrained
428,7,249,256,126.14693289373167,48.48331152926043,Deadline Constrained
428,1,209,213,64.22975787979843,47.72880090848391,Deadline Constrained
428,10,209,211,108.61071179372229,21.597129798449043,Deadline Constrained
428,7,187,194,72.03696905664916,56.47157456214721,Deadline Constrained
429,8,115,119,87.00620628699755,35.463117458336434,Deadline Constrained
429,14,301,307,138.4995225972325,71.50917480242558,Deadline Constrained
429,0,104,106,57.374416514116064,40.13496786404084,Deadline Constrained
430,1,311,314,79.6210439800037,55.39736087668547,Deadline Constrained
430,7,287,290,129.75209993180096,34.73925305299767,Deadline Constrained
431,6,80,87,140.16454232550885,63.5419307369886,Deadline Constrained
431,11,37,40,129.0157970569448,37.9338052483591,Deadline Constrained
431,5,57,61,82.11220330581392,62.71139782382253,Deadline Constrained
431,13,252,259,98.1251282371572,86.71524627112262,Deadline Constrained
432,8,328,331,91.01497198886398,36.48939477107316,Deadline Constrained
433,11,275,278,89.62805182393711,26.952009959526652,Deadline Constrained
433,1,11,13,101.85474310440127,30.380717236794045,Deadline Constrained
433,11,189,191,73.32049166502358,26.115787037838018,Deadline Constrained
434,4,162,164,70.39623173087666,20.31084869153657,Deadline Constrained
435,14,202,205,73.68607094403589,52.04920425089666,Deadline Constrained
435,8,249,251,148.9088339856106,29.326245848303238,Deadline Constrained
435,9,58,60,57.7785200200468,32.77362946266021,Deadline Constrained
435,7,322,326,67.97066658855869,40.32828805049574,Deadline Constrained
436,3,331,334,50.193730913686686,28.247915759021666,Deadline Constrained
436,3,55,58,120.59181105982749,25.54012848801704,Deadline Constrained
436,8,19,22,133.9908332016071,42.519466043547865,Deadline Constrained
437,13,108,111,109.68497479960806,41.12792786934063,Deadline Constrained
437,14,181,184,135.51958061969788,40.24436398009502,Deadline Constrained
437,8,160,166,84.96005038060167,57.26822384025099,Deadline Constrained
437,12,329,332,54.19263543779835,35.71668570957819,Deadline Constrained
438,12,175,178,136.7015078472009,36.856484801232305,Deadline Constrained
438,12,130,134,147.10073912780118,48.224139431934766,Deadline Constrained
438,5,156,161,121.43651619473286,55.14576232639598,Deadline Constrained
439,1,103,106,119.31870037873944,51.83057714316635,Deadline Constrained
439,14,303,306,83.15055984252535,37.980562863880465,Deadline Constrained
439,14,247,250,108.81024443177026,33.79682510865522,Deadline Constrained
439,12,331,333,93.74582272971705,29.46789302186562,Deadline Constrained
440,10,69,73,56.83811221074314,43.0779983190254,Deadline Constrained
440,4,238,241,87.03478712854223,49.02940538681561,Deadline Constrained
440,8,285,289,81.77435047620818,47.69991973782077,Deadline Constrained
441,9,104,108,149.36980301271583,41.62423849227589,Deadline Constrained
441,8,301,305,99.62408998797927,60.30596592759976,Deadline Constrained
441,4,272,276,68.5127150573218,49.570227478203975,Deadline Constrained
441,7,66,69,121.72054798944384,37.13920304079746,Deadline Constrained
441,11,161,169,73.06197692536054,70.72984721429503,Deadline Constrained
442,14,20,24,104.90299292113377,69.04309977343823,Deadline Constrained
443,2,117,119,94.50452833148654,24.838846480310185,Deadline Constrained
443,6,142,143,133.02435279704073,18.585513659346116,Deadline Constrained
443,5,115,118,147.21820779667604,35.610804648827454,Deadline Constrained
444,10,261,268,92.71747896730093,66.91353874678472,Deadline Constrained
445,9,90,94,77.64903956848788,54.861987179846594,Deadline Constrained
445,13,282,287,59.66519395819043,56.441406224755674,Deadline Constrained
445,14,17,22,64.54913574570142,89.71349636295255,Deadline Constrained
445,14,57,61,80.29909306643546,62.709545754393574,Deadline Constrained
446,13,306,311,89.75660087891771,53.44803584838402,Deadline Constrained
446,7,309,315,62.76119049919451,67.50145811293763,Deadline Constrained
447,5,79,81,132.3072516508348,22.585653173045678,Deadline Constrained
448,3,282,286,100.34506940020357,36.06199845374043,Deadline Constrained
449,13,177,182,89.05162605582657,35.247611803329534,Deadline Constrained
449,3,40,43,86.71431593120738,26.084826613969028,Deadline Constrained
450,10,248,252,122.18427497552398,26.185072496451976,Deadline Constrained
450,2,199,201,86.14441543250022,17.207225522616916,Deadline Constrained
450,14,79,81,92.60441034642619,27.128139641172588,Deadline Constrained
450,8,200,203,144.64728292974468,24.503029859338874,Deadline Constrained
451,5,8,12,126.68036652069574,27.822724032987296,Deadline Constrained
452,6,139,143,79.42504080884612,38.547308242819355,Deadline Constrained
452,6,81,85,66.1875313733318,63.54876047739276,Deadline Constrained
452,4,156,159,96.87787382810221,41.78291901006473,Deadline Constrained
453,2,47,54,114.40946934361857,49.50144166518381,Deadline Constrained
453,4,45,48,56.78847118656988,30.764965223253014,Deadline Constrained
453,4,93,98,111.79555210432505,35.366651014880254,Deadline Constrained
454,1,60,61,131.54997271035194,13.758828715561926,Deadline Constrained
454,13,56,58,143.0756471962152,18.167118086088447,Deadline Constrained
454,8,56,58,147.13297002123198,12.88920768871504,Deadline Constrained
454,2,273,276,121.18972503066855,23.50049587825801,Deadline Constrained
455,4,303,306,56.821220682905626,32.55808365386141,Deadline Constrained
456,11,156,161,82.6309481823363,36.371516793203895,Deadline Constrained
457,8,299,301,138.58242910466237,29.65868320424751,Deadline Constrained
457,7,322,325,115.56198804449888,27.781360672942437,Deadline Constrained
458,5,203,206,116.01289613636354,34.65633015836439,Deadline Constrained
458,13,33,36,94.35091017801145,35.483886509461776,Deadline Constrained
458,4,227,230,84.45682294587749,21.409378914061822,Deadline Constrained
458,14,108,110,92.8473098156582,32.73734395505067,Deadline Constrained
459,14,154,155,95.02986262437467,20.36524418473148,Deadline Constrained
460,1,274,279,71.7549430014358,64.45495012463495,Deadline Constrained
460,13,272,276,103.4387964285767,40.314454108384545,Deadline Constrained
460,14,107,111,54.97182924879691,41.31779339449214,Deadline Constrained
461,8,201,208,101.2223057447539,67.6301789528582,Deadline Constrained
461,8,303,308,77.2245912406316,52.119349586782555,Deadline Constrained
461,7,67,72,121.74771676920794,76.39295463304765,Deadline Constrained
461,1,258,266,75.88303100692805,75.62556484674843,Deadline Constrained
462,7,330,335,50.020139813431044,40.68035347854477,Deadline Constrained
462,13,81,83,141.31265747570347,36.63735313990594,Deadline Constrained
462,11,329,331,113.63658101666421,22.13428390176444,Deadline Constrained
462,3,201,202,89.14977382852666,19.086859794845516,Deadline Constrained
463,2,297,301,136.72263587993717,56.91660084545907,Deadline Constrained
464,0,224,232,109.2779693976749,81.17496799536764,Deadline Constrained
464,2,330,336,138.84935388643547,52.609295694611895,Deadline Constrained
464,1,177,185,130.09647647678185,69.95454853936805,Deadline Constrained
464,11,200,202,94.12760698718864,38.88479006959203,Deadline Constrained
465,3,44,47,95.9063168755417,34.66353128849214,Deadline Constrained
466,8,209,211,59.13617373088768,30.60197218892697,Deadline Constrained
466,6,41,43,114.52659590665166,27.397803398444985,Deadline Constrained
466,9,186,190,60.007831371148036,31.063317908054103,Deadline Constrained
466,2,234,237,81.49006328649307,20.29755553699511,Deadline Constrained
466,2,327,330,89.13906643822696,27.54766220063945,Deadline Constrained
467,10,228,232,73.29920525459397,71.80423645801619,Deadline Constrained
467,14,180,187,90.49292199404275,83.76018977030122,Deadline Constrained
468,12,260,262,53.347606457822614,27.133726369262117,Deadline Constrained
468,9,22,25,64.82191098035166,27.46663116910513,Deadline Constrained
468,2,189,191,108.43376360811219,37.98674592706933,Deadline Constrained
469,4,332,334,87.33861045473418,19.12599661117724,Deadline Constrained
470,9,307,312,76.23880426967277,44.26522992413017,Deadline Constrained
470,6,261,264,61.60185112791395,43.67917852667814,Deadline Constrained
471,11,107,110,116.4119598987662,41.772266923867775,Deadline Constrained
471,11,275,281,53.60410752652008,55.395978298834606,Deadline Constrained
471,3,83,87,65.74513336462653,43.62540626144029,Deadline Constrained
472,8,201,204,133.17211254931857,52.722035809403316,Deadline Constrained
473,9,178,181,54.48404368399128,21.462621732033746,Deadline Constrained
473,13,105,110,93.03494979304274,69.56750788092171,Deadline Constrained
473,2,229,233,122.17550032259912,65.32685323559207,Deadline Constrained
473,0,135,143,64.65365507890733,64.09152333374278,Deadline Constrained
474,10,249,252,57.92661776831737,26.52000436917317,Deadline Constrained
474,14,9,13,128.68702691851252,30.24508769434271,Deadline Constrained
474,10,330,332,103.18571093571643,29.880760971382553,Deadline Constrained
474,7,32,34,62.56625496115058,24.76392412218373,Deadline Constrained
475,6,130,133,91.18497923323227,20.17525285459114,Deadline Constrained
476,7,22,25,140.05106436374768,47.0892785001227,Deadline Constrained
476,4,236,241,94.67506026907695,76.14546288368103,Deadline Constrained
477,0,161,163,104.27446433562886,31.148846451466536,Deadline Constrained
477,9,66,69,68.75731578187568,44.08023268160248,Deadline Constrained
477,3,7,12,136.4405624341864,72.89923502358545,Deadline Constrained
477,9,185,188,98.81452095272655,48.04830624370359,Deadline Constrained
478,9,43,45,127.81794867157775,25.388997535937644,Deadline Constrained
478,9,257,261,93.62692800425893,38.61590262972365,Deadline Constrained
478,1,56,58,129.5383174122618,31.314067512696028,Deadline Constrained
478,2,257,261,143.3273500457737,34.94320227091147,Deadline Constrained
479,10,234,239,85.64781651478324,78.55501376424485,Deadline Constrained
479,10,236,243,81.03480119071625,56.74758563617982,Deadline Constrained
480,6,113,116,120.59757751249032,28.73066761925866,Deadline Constrained
480,11,114,117,100.1893025160152,48.88915625029652,Deadline Constrained
480,5,105,109,65.74156844257337,45.20028384955913,Deadline Constrained
481,4,330,333,135.67594515799968,30.288656870624543,Deadline Constrained
481,5,225,230,55.69349569373134,69.58939202506689,Deadline Constrained
481,5,56,59,131.05885272216923,53.35108012456174,Deadline Constrained
481,14,201,207,138.24511550400854,51.26914769748919,Deadline Constrained
482,8,188,191,92.18367323682938,45.1119021833304,Deadline Constrained
482,14,140,143,65.89054348754965,38.471300195055775,Deadline Constrained
483,13,228,232,117.93893186267032,54.540100872161304,Deadline Constrained
483,4,38,39,95.23448529996449,5.0,Deadline Constrained
484,9,117,121,128.3480148508811,51.35454220533059,Deadline Constrained
484,10,139,143,94.87638884268347,43.9505992141809,Deadline Constrained
484,11,23,26,96.98438202398472,46.722172493057954,Deadline Constrained
485,5,302,305,92.51416586997367,54.86608501303952,Deadline Constrained
485,5,322,327,78.78402930768019,93.33371090156282,Deadline Constrained
486,9,165,168,114.18875771484792,29.741915629599927,Deadline Constrained
487,10,139,143,141.19757436817588,70.84162007496025,Deadline Constrained
487,10,277,279,118.64123437411651,32.846230585450726,Deadline Constrained
487,12,59,63,136.37039037779056,30.145694516191497,Deadline Constrained
488,0,322,326,96.57855731799725,31.433756626973548,Deadline Constrained
488,13,257,259,113.58847682462078,28.601616039879254,Deadline Constrained
488,9,234,237,75.91201042714229,48.70037604746001,Deadline Constrained
488,2,201,202,104.50483963511391,16.70118941775973,Deadline Constrained
488,11,201,203,96.160321677132,14.922838587424938,Deadline Constrained
489,9,117,120,76.68907461495627,49.174332050460634,Deadline Constrained
489,5,235,239,83.57933376569747,37.6243823458913,Deadline Constrained
490,2,325,327,131.91251017427464,12.325084888831643,Deadline Constrained
490,1,31,35,135.36044060133682,42.33472258047611,Deadline Constrained
490,8,186,189,69.7192692372041,36.49042609517303,Deadline Constrained
490,10,201,202,78.99954031733017,14.097360326942574,Deadline Constrained
491,0,304,308,62.74155188015534,49.07631871965271,Deadline Constrained
492,8,162,164,61.541423909131794,29.474659674687242,Deadline Constrained
492,11,106,112,94.32208347217885,63.96966024753905,Deadline Constrained
492,5,228,232,74.00958962784875,52.75293053323973,Deadline Constrained
492,11,104,107,56.68345493530233,56.706561405639206,Deadline Constrained
493,6,304,307,142.68722028146584,42.917211737772746,Deadline Constrained
494,5,301,305,121.98563165411593,21.217317237401776,Deadline Constrained
494,0,257,259,67.17655901154788,34.16543657467306,Deadline Constrained
494,8,281,282,78.70566061191558,13.636202796447273,Deadline Constrained
494,10,323,324,84.58112770338225,10.343182982641157,Deadline Constrained
494,13,66,69,59.237083927589666,23.40789440219301,Deadline Constrained
495,1,59,61,54.36033835862126,33.948284891608736,Deadline Constrained
495,13,155,161,143.71949271186537,41.625799004592864,Deadline Constrained
495,6,35,40,141.05522508215967,53.19592447589115,Deadline Constrained
496,11,227,234,95.08742314022399,53.59761798597945,Deadline Constrained
496,9,328,330,75.22520509072021,30.580814274577207,Deadline Constrained
496,3,161,165,145.30005982995715,54.52576691982513,Deadline Constrained
496,3,277,279,122.12412749928592,20.66584991660638,Deadline Constrained
497,3,185,187,148.56598475582382,12.66537622964655,Deadline Constrained
497,3,57,59,108.38622812910351,28.087083949705274,Deadline Constrained
497,2,57,59,114.50246416097401,28.88195691062839,Deadline Constrained
498,14,175,178,97.49022918309626,54.077340663940326,Deadline Constrained
498,7,103,107,99.28482809843965,49.2631982131456,Deadline Constrained
498,5,139,141,117.46443700858022,17.009484232743034,Deadline Constrained
498,13,248,251,71.96876254294817,44.424992532750586,Deadline Constrained
498,0,185,190,71.7583713867956,62.51259050879761,Deadline Constrained
499,14,56,58,68.46980544113715,30.501202453089192,Deadline Constrained
499,4,36,40,112.31148401627746,69.20220663685286,Deadline Constrained
499,11,250,254,127.6582461044869,69.29729433928836,Deadline Constrained
499,2,138,142,99.10472124280867,40.02941078463189,Deadline Constrained
