user_id,archetype,priority,battery_capacity,initial_charge,final_charge,min_charge_needed,utility_score,satisfied,total_cost,transactions,preferred_time_matches,avg_price_paid,max_price
6326,Occasional,0,53.58353710717416,57.70036372561663,57.70036372561663,27.95831554358929,92.52394361605556,True,14.328602973582642,2,2,0,0.3256500675814237
6327,Occasional,0,32.43663600589141,51.929230320524326,51.929230320524326,14.851641086986639,88.05063792374281,True,12.63725156969036,2,2,0,0.2872102629475082
6328,Occasional,0,51.97419577046715,55.811017484177746,55.811017484177746,23.080151050506416,87.0848595074072,True,16.29364217223438,2,2,0,0.39475722431557236
6329,Occasional,0,68.12934813789032,68.75211543568179,68.75211543568179,38.76039823312652,95.82465634086829,True,15.365240825223687,2,2,0,0.3761414317277372
6330,Occasional,0,56.69965782264194,64.78113552014506,64.78113552014506,32.16573912320923,95.71102869205521,True,13.649555138767989,2,2,0,0.310217162244727
6331,Occasional,0,58.28938918616466,55.805063424750614,55.805063424750614,24.949693138851558,80.72826559544905,True,12.172730854602216,2,2,0,0.2766529739682322
6332,Occasional,0,54.38665631683488,68.29022550709522,68.29022550709522,22.180879061137226,84.54857495254758,True,12.739906287447148,2,2,0,0.2895433247147079
6333,Occasional,0,42.73231347289173,40.66907392884167,40.66907392884167,19.137866744486058,75.08555154880177,True,6.608660210929512,1,1,0,0.30039364595134144
6334,Occasional,0,52.449301955520184,61.60096624598611,61.60096624598611,29.234834266791907,95.01745728495916,True,13.183109888785989,2,2,0,0.2996161338360452
6335,Occasional,0,62.47845925941796,64.24403551099144,64.24403551099144,32.497465458107534,92.40970998696038,True,11.991532353425523,2,2,0,0.27253482621421643
6336,Occasional,0,45.57652457195177,55.3154737380222,55.3154737380222,23.52987482882748,92.1390266916394,True,13.99759121886529,2,2,0,0.31812707315602934
6337,Occasional,0,33.63991715611674,50.55538447240235,50.55538447240235,13.570302222473254,84.23791601996867,True,10.947653739420861,2,2,0,0.24881031225956504
6338,Occasional,0,41.67494691172297,54.061169835216425,54.061169835216425,24.385378770490373,90.03363261480261,True,14.69210172026003,2,1,0,0.3550704425597218
6339,Occasional,0,49.50060149146891,66.72300668841615,66.72300668841615,25.84672046837205,92.55047369672587,True,13.18822516793958,2,2,0,0.299732390180445
6340,Occasional,0,63.30815719319735,66.82987624585762,66.82987624585762,28.76160439080073,87.80178347652785,True,11.950693030367265,2,2,0,0.27160665978107423
6341,Occasional,0,65.67091660705393,68.30957356794133,68.30957356794133,38.33138022157235,96.85821782517733,True,12.06888977867678,2,2,0,0.27429294951538136
6342,Occasional,0,47.38915012329698,53.4800833553702,53.4800833553702,20.659706389560323,86.5171002963032,True,7.908341128619854,2,2,0,0.17973502565045124
6343,Occasional,0,66.11020550585758,81.54760095579219,81.54760095579219,32.453202661329975,96.81716281133157,True,19.518130586082112,3,3,0,0.2957292513042744
6344,Occasional,0,31.246748033823696,31.246748033823696,31.246748033823696,16.407974126258683,86.13213807249123,True,7.442256782988135,1,1,0,0.35944987563006503
6345,Occasional,0,50.74025175841313,65.48499072862161,65.48499072862161,24.927419792305717,90.38925360026576,True,15.473525686422676,2,2,0,0.35167103832778807
6346,Occasional,0,31.018027970085974,50.799225702085785,50.799225702085785,16.522917981574334,86.62469212543414,True,13.685041615505249,2,1,0,0.3110236730796647
6347,Occasional,0,57.135734358394714,60.29670711562714,60.29670711562714,34.15600661086666,97.8463241893972,True,11.533595461757221,2,2,0,0.2621271695853914
6348,Occasional,0,66.47310809346337,66.08243864986184,66.08243864986184,31.4019000216104,88.32020106957158,True,11.478291537362825,2,2,0,0.26087026221279147
6349,Occasional,0,68.30394465816487,77.75870869842191,77.75870869842191,29.46398112663194,92.35242994466267,True,15.608928349853851,3,3,0,0.23649891439172502
6350,Occasional,0,32.11290985112732,51.19020973464205,51.19020973464205,16.380982455747695,91.70740793089746,True,15.089172438221304,2,2,0,0.34293573723230236
6351,Occasional,0,34.455346961559286,34.455346961559286,34.455346961559286,17.594302623642026,85.19164574986408,True,6.810300478055167,1,1,0,0.3264512575015889
6352,Occasional,0,36.73371619578053,47.89427743444034,47.89427743444034,17.385507939811358,89.1299329831101,True,10.7578666351206,2,2,0,0.2444969689800136
6353,Occasional,0,45.16768122076998,50.36991329880521,50.36991329880521,26.60353567231868,97.22964577171982,True,9.212874024665988,2,2,0,0.20938350056059063
6354,Occasional,0,50.751193960353504,57.6543703145276,57.6543703145276,22.045295052228436,86.40658816542336,True,13.825711708757842,2,2,0,0.3142207206535873
6355,Occasional,0,58.38144068705289,74.13948791045658,74.13948791045658,34.29683080852676,100.0,True,19.940230897587234,3,3,0,0.3021247105695036
6356,Occasional,0,43.724439836952946,42.80758349032271,42.80758349032271,18.065575243722545,76.31208362018168,True,7.831857525825895,1,1,0,0.35599352390117706
6357,Occasional,0,43.39443706667075,61.41357786511421,61.41357786511421,25.857413419071335,97.7108519360235,True,12.84449187842384,2,2,0,0.2919202699641782
6358,Occasional,0,31.67587674381108,30.579859211857602,30.579859211857602,17.931335470463093,84.06892007756113,True,8.40643140819458,1,1,0,0.3885443961564941
6359,Occasional,0,55.76103443997978,66.07081767090989,66.07081767090989,29.2694581018997,79.49452845973097,True,16.60965348513284,2,0,0,0.38970663846033843
6360,Occasional,0,58.227272108598825,61.717621016601065,61.717621016601065,24.387321147917817,85.31809130900615,True,8.950504976331164,2,2,0,0.20342056764389008
6361,Occasional,0,69.30745106478783,83.1149377464176,83.1149377464176,34.26776031818677,97.08233363627127,True,16.952714382180382,3,3,0,0.2568593088209149
6362,Occasional,0,50.723391249615126,63.3249835331132,63.3249835331132,25.633842065496207,91.37557131687936,True,11.418284219741832,2,2,0,0.25950645953958706
6363,Occasional,0,38.30540054388025,53.76132829924809,53.76132829924809,18.583299175425303,89.95946586668951,True,13.980796125736259,2,2,0,0.36082034430789356
6364,Occasional,0,63.51579126108436,75.32756258002887,75.32756258002887,33.351110769452454,92.75586350275148,True,9.716999415565542,2,2,0,0.2208408958083078
6365,Occasional,0,43.397595391408046,55.361103495634175,55.361103495634175,20.49321747838801,89.05540803698932,True,13.413551732430411,2,2,0,0.30485344846432755
6366,Occasional,0,60.118983311414084,76.40596356184797,76.40596356184797,30.59189979701817,98.16419304517335,True,16.3459882640936,3,3,0,0.247666488849903
6367,Occasional,0,51.220856205604235,66.82159158143996,66.82159158143996,24.20364157053894,89.07744218755077,True,12.876579332514655,2,2,0,0.292649530284424
6368,Occasional,0,67.62314971668377,73.80799072651237,73.80799072651237,36.72384388686031,94.01463083057183,True,12.81202746710176,2,2,0,0.29118244243413094
6369,Occasional,0,34.01706867360091,47.58947766348204,47.58947766348204,14.330336123470962,85.48882921888698,True,11.268478691171083,2,2,0,0.2561017884357064
6370,Occasional,0,43.25164250644231,57.01676336064262,57.01676336064262,24.518097546618577,95.6809630526208,True,12.620125595957372,2,2,0,0.2868210362717585
6371,Occasional,0,43.940410824367575,53.57871311605773,53.57871311605773,24.456988143928307,88.17863828605249,True,17.69688370337326,2,1,0,0.4136608100704165
6372,Occasional,0,66.59661736872903,64.24701109018375,64.24701109018375,37.511728383994885,90.61897654850918,True,14.583425885991256,2,2,0,0.33144149740889217
6373,Occasional,0,66.25464296891994,67.61653692074968,67.61653692074968,36.48188988348177,94.54420124249526,True,15.52868583183876,2,2,0,0.3529246779963355
6374,Occasional,0,60.50175147363102,68.0239794621458,68.0239794621458,29.046796139995024,89.60689038375742,True,13.377718975358386,2,2,0,0.3040390676217815
6375,Occasional,0,32.0934086477384,32.0934086477384,32.0934086477384,18.39401784537093,89.25410326688264,True,4.189166277419829,1,1,0,0.24957525882809387
6376,Occasional,0,33.558914431730514,32.95167367518384,32.95167367518384,18.474428889143407,85.33926578205391,True,8.981396028336325,1,1,0,0.42360039402889627
6377,Occasional,0,56.57104499175121,53.94933792427143,53.94933792427143,26.512724953997413,82.92693079940246,True,10.814876007303122,2,2,0,0.2457926365296164
6378,Occasional,0,63.95998041729462,82.43267953068084,82.43267953068084,25.936400320899562,90.41323670482991,True,19.63134002954157,3,3,0,0.297444545902145
6379,Occasional,0,56.28452756072618,58.05424046381428,58.05424046381428,26.964509643870354,89.53524950590474,True,10.585881621878823,2,2,0,0.24058821867906416
6380,Occasional,0,30.69948459543305,30.69948459543305,30.69948459543305,14.342508489451129,82.36738447240934,True,4.194230094813371,1,1,0,0.24826841079869605
6381,Occasional,0,49.30796662242861,64.78905355214746,64.78905355214746,29.472513376513085,90.85200507542231,True,16.83915382852239,2,1,0,0.38270804155732707
6382,Occasional,0,46.11829618544516,58.38245498468947,58.38245498468947,26.761326511716785,96.6192988632434,True,14.654705548612604,2,2,0,0.33306148974119554
6383,Occasional,0,36.014550129599485,35.04490347718267,35.04490347718267,19.760312175584062,84.03278645997904,True,5.358631493602555,1,1,0,0.24357415880011613
6384,Occasional,0,35.73609593508533,35.73609593508533,35.73609593508533,17.12513519734295,83.14872396384038,True,4.479021940979569,1,1,0,0.2364809089035415
6385,Occasional,0,34.1831872548686,50.480248772431075,50.480248772431075,15.973096856563137,88.70955313858774,True,8.927331988836874,2,2,0,0.20289390883720168
6386,Occasional,0,34.73392806570917,50.0646332403593,50.0646332403593,14.990908029368612,86.2114854407089,True,11.399706934549126,2,2,0,0.25908424851248013
6387,Occasional,0,39.292459230387564,55.39363611830972,55.39363611830972,19.146666005441475,90.11002127717124,True,10.461630569967667,2,2,0,0.23776433113562878
6388,Occasional,0,62.400563327953364,61.487307763784116,61.487307763784116,35.499336382591245,93.81918576271106,True,14.13801113171247,2,2,0,0.32131843481164707
6389,Occasional,0,47.482658343950604,59.96690980550119,59.96690980550119,23.18077176497269,90.17361369690074,True,10.420297739286468,2,2,0,0.236824948620147
6390,Occasional,0,34.75531113312497,49.42065356969784,49.42065356969784,15.684360972215563,87.58956810513735,True,14.225821449191875,2,2,0,0.32331412384526986
6391,Occasional,0,33.576284524602414,53.57823670423617,53.57823670423617,14.106034536633205,85.40832887095678,True,10.418982268930472,2,2,0,0.23679505156660166
6392,Occasional,0,44.8638414188417,60.67736104309009,60.67736104309009,20.802677069241625,88.45792934341442,True,12.807499800010817,2,2,0,0.29107954090933674
6393,Occasional,0,49.80393783944134,50.910645995597264,50.910645995597264,22.9333159457919,88.23303589729643,True,14.26779228528397,2,2,0,0.3242680064837266
6394,Occasional,0,68.9108640613351,71.55720312027015,71.55720312027015,30.89359166701145,87.38186476323953,True,12.343864760434201,2,2,0,0.2805423809189591
6395,Occasional,0,37.280061237594715,37.280061237594715,37.280061237594715,17.403362432021403,82.34379559818494,True,4.800386961333289,1,1,0,0.2187920183914274
6396,Occasional,0,36.413627678214255,56.52162920968318,56.52162920968318,21.55257992603918,97.4317575868818,True,12.697278731123529,2,2,0,0.28857451661644384
6397,Occasional,0,45.43642939357156,52.57132739147894,52.57132739147894,24.19199257386362,93.27052285517058,True,11.888113916091191,2,2,0,0.2701844071838907
6398,Occasional,0,49.39290626797636,59.590400417163885,59.590400417163885,26.803649729028514,93.98633493750208,True,9.30624454255527,2,2,0,0.21150555778534705
6399,Occasional,0,32.580210191962955,52.01371389267627,52.01371389267627,14.045586731345592,86.17755457688023,True,7.85934461628738,2,2,0,0.1786214685519859
6400,Occasional,0,46.36101725526329,52.69485788659114,52.69485788659114,20.645299646617215,87.17211529906922,True,13.127957557966079,2,2,0,0.29836267177195636
6401,Occasional,0,38.449311967111726,52.28779379919109,52.28779379919109,17.770634463391566,88.35283933042648,True,14.844813122881929,2,2,0,0.33738211642913474
6402,Occasional,0,68.52134237902774,66.40154034395042,66.40154034395042,36.33187385969474,89.00065755545988,True,12.163566002435667,2,2,0,0.2764446818735379
6403,Occasional,0,54.57735794024002,69.5957538820669,69.5957538820669,30.903902103566114,95.63682429659427,True,15.305564969090419,2,2,0,0.3478537492975095
6404,Occasional,0,52.78209872546947,62.814552138833776,62.814552138833776,31.414160667207728,97.66168643922148,True,11.235521939281295,2,2,0,0.25535277134730217
6405,Occasional,0,55.515966690902786,66.66720896948218,66.66720896948218,32.659499929438965,97.1803149855869,True,11.906095885283106,2,2,0,0.2705930883018888
6406,Occasional,0,43.15787024539233,54.163968518282246,54.163968518282246,23.10252055136387,93.47118264641722,True,12.70741855923641,2,2,0,0.28880496725537297
6407,Occasional,0,55.20910808193258,55.605690421340505,55.605690421340505,26.353295009101092,89.41352024559826,True,15.737200685575102,2,2,0,0.3576636519448887
6408,Occasional,0,54.93118488966685,55.21550539396972,55.21550539396972,28.644811071765115,92.50270386577344,True,13.033899971877913,2,2,0,0.29622499936086166
6409,Occasional,0,37.879511762903945,49.791405300439564,49.791405300439564,20.835258221813465,94.50282138417754,True,12.754098383888662,2,2,0,0.28986587236110595
6410,Occasional,0,54.5875045985822,60.16036517221059,60.16036517221059,27.176116509050303,90.84915036183811,True,11.563658591416578,2,2,0,0.26281042253219494
6411,Occasional,0,50.35269634234852,65.80397106956275,65.80397106956275,24.17729201772607,89.61111845399714,True,13.187837544743703,2,2,0,0.2997235805623569
6412,Occasional,0,42.59023000619068,54.89801481975957,54.89801481975957,21.74896251957414,91.74592990338155,True,9.72386083304421,2,2,0,0.22099683711464113
6413,Occasional,0,37.57291289234006,56.26499952511995,56.26499952511995,17.55703465324573,88.70953277561172,True,13.32833474849508,2,2,0,0.3029166988294336
6414,Occasional,0,38.931895821748,50.30391095061017,50.30391095061017,21.416019051181863,94.50625051619747,True,13.497772144598235,2,2,0,0.306767548740869
6415,Occasional,0,67.52689356345243,80.49412146554735,80.49412146554735,38.61895254588507,100.0,True,14.498335161973802,3,3,0,0.21967174487839097
6416,Occasional,0,54.56840243319384,59.5314764429852,59.5314764429852,27.76806974406123,91.62070347329608,True,11.356249685947567,2,2,0,0.2580965837715356
6417,Occasional,0,64.75818479085387,73.62122127020693,73.62122127020693,31.728691915152236,90.29695321500643,True,14.226945838766845,2,2,0,0.32333967815379194
6418,Occasional,0,54.71047848453626,59.47788625857532,59.47788625857532,28.40898338817386,92.34822601184615,True,14.91066219374051,2,2,0,0.33887868622137524
6419,Occasional,0,39.66450321471552,47.97526863568046,47.97526863568046,16.586554909127347,85.27198753388551,True,10.94066584308015,2,2,0,0.2486514964336398
6420,Occasional,0,49.247287822520875,66.99068878381658,66.99068878381658,27.607181222398744,95.24079418408449,True,13.108369278230011,2,2,0,0.2979174835961366
6421,Occasional,0,63.532054552535236,69.45403892591251,69.45403892591251,35.64988165409302,95.279254123963,True,13.300499436633208,2,2,0,0.30228407810530017
6422,Occasional,0,40.627995538536226,49.78686183003745,49.78686183003745,19.22352578689994,89.12117142984893,True,15.729476338929931,2,2,0,0.3574880986120439
6423,Occasional,0,34.59620837374827,53.39276139189816,53.39276139189816,20.070979939436807,96.6104790612451,True,14.108776965414684,2,2,0,0.3206540219412428
6424,Occasional,0,37.20179229663474,51.464870463799016,51.464870463799016,18.178080750478827,83.76124524753095,True,13.704470333998264,2,1,0,0.3449330729390777
6425,Occasional,0,67.41862869009391,77.56327929815913,77.56327929815913,31.631809548111388,95.18887527382974,True,13.248756968575327,3,3,0,0.200738741948111
6426,Occasional,0,62.13709801307495,60.62180136288053,60.62180136288053,32.683284972574455,89.58546986591834,True,10.960354836224722,2,2,0,0.24909897355056188
6427,Occasional,0,45.604557723903156,57.84232027939806,57.84232027939806,23.180475137407612,91.58050643626889,True,12.043337081128122,2,2,0,0.2737122063892755
6428,Occasional,0,38.6958024701641,37.78880145217608,37.78880145217608,18.33800721786965,79.81768008582877,True,5.903751738317514,1,1,0,0.2683523517417052
6429,Occasional,0,66.62195906118453,80.28997518726855,80.28997518726855,35.10842875782837,99.5234873597593,True,18.227423093490476,3,3,0,0.2761730771740981
6430,Occasional,0,57.20810905584524,63.239182756692564,63.239182756692564,32.009947836564756,95.16746044467607,True,11.88904732188782,2,2,0,0.2702056209519959
6431,Occasional,0,44.11356887302182,62.41794938138721,62.41794938138721,26.376177810459993,90.86449456435597,True,14.742161565199257,2,1,0,0.3405458815969568
6432,Occasional,0,64.51735666446113,77.41420810099504,77.41420810099504,27.331874965980667,91.77270006751091,True,16.006998237858653,3,3,0,0.2425302763311917
6433,Occasional,0,59.03852078064753,64.54812050239249,64.54812050239249,30.016085713244184,91.58906917288195,True,12.771264835466068,2,2,0,0.2902560189878652
6434,Occasional,0,51.009882384308405,63.790022814095,63.790022814095,21.898608515308013,86.05109058128528,True,9.533955106024926,2,2,0,0.21668079786420286
6435,Occasional,0,35.55022421781162,54.832108608581535,54.832108608581535,19.822778352051007,95.03194748201753,True,11.524574502071935,2,2,0,0.2619221477743622
6436,Occasional,0,36.411635368696984,56.279196149884,56.279196149884,18.82655569751797,92.19334549195278,True,14.816446622726842,2,2,0,0.33673742324379186
6437,Occasional,0,31.124021598929357,48.39762410948464,48.39762410948464,12.935626459942384,85.09308648684124,True,15.476336710586562,2,2,0,0.3517349252406037
6438,Occasional,0,31.60331092964864,47.49464227165309,47.49464227165309,15.856644823343517,91.12179910848305,True,11.319979521634549,2,2,0,0.25727226185533064
6439,Occasional,0,54.762793460046474,72.07557818033197,72.07557818033197,29.903508034720506,100.0,True,14.108074645975707,3,3,0,0.21375870675720768
6440,Occasional,0,64.57708776542506,78.83727250072047,78.83727250072047,30.519248809912966,95.44513603738237,True,13.354588485546586,3,3,0,0.2023422497810089
6441,Occasional,0,37.92502537895402,57.568629708587956,57.568629708587956,22.404988442478622,97.35393912864295,True,15.650921268416683,2,2,0,0.35570275610037916
6442,Occasional,0,69.12889665463538,75.11784921758988,75.11784921758988,28.440588306336732,84.79897232252551,True,12.830711119748425,2,2,0,0.2916070709033733
6443,Occasional,0,43.17794889148479,42.107790009921374,42.107790009921374,24.105905422208227,84.92247684932546,True,7.94119385326244,1,1,0,0.3609633569664746
6444,Occasional,0,68.22365306350584,74.80845717627201,74.80845717627201,40.72202859366913,97.78231263728165,True,11.084511879927241,2,2,0,0.25192072454380093
6445,Occasional,0,33.724552663934496,48.571247522106106,48.571247522106106,19.749905483403452,96.99367596109583,True,14.016453811862041,2,2,0,0.31855576845141004
6446,Occasional,0,56.03529570444241,64.04782971977761,64.04782971977761,33.29445783216832,97.59185775595031,True,13.53475217241217,2,2,0,0.30760800391845844
6447,Occasional,0,59.74937143354175,61.938704245252936,61.938704245252936,32.89804474763992,94.54204784223097,True,10.955256595112305,2,2,0,0.24898310443437055
6448,Occasional,0,55.176498210410045,68.72939153349891,68.72939153349891,30.598241357902612,94.8186449760793,True,13.512960984803023,2,2,0,0.30711274965461416
6449,Occasional,0,63.59129041810567,63.87237994422328,63.87237994422328,37.941658596710596,97.76540661948182,True,13.509542149910683,2,2,0,0.30703504886160643
6450,Occasional,0,52.80238017509829,63.023395337200924,63.023395337200924,22.53831658595512,85.878997041139,True,11.63944449026791,2,2,0,0.2645328293242707
6451,Occasional,0,68.9732721761649,85.4766789644342,85.4766789644342,34.22141125556147,90.73082706256055,True,19.691187608257998,3,2,0,0.2983513273978485
6452,Occasional,0,32.618481684728174,47.53032100731619,47.53032100731619,17.335957849045876,93.20335793561398,True,11.675359284927893,2,2,0,0.2653490746574521
6453,Occasional,0,32.153232308656186,49.350664163589926,49.350664163589926,13.224079544748822,84.7898137035264,True,13.173973627800477,2,2,0,0.2994084915409199
6454,Occasional,0,32.11559710324836,32.11559710324836,32.11559710324836,14.993372683078423,82.3456672864265,True,4.481118590975264,1,1,0,0.22926759659475934
6455,Occasional,0,59.404537162792806,72.85097382360526,72.85097382360526,33.62171189443338,88.78862554133273,True,16.14979926767911,2,1,0,0.3670408924472525
6456,Occasional,0,38.612749628909846,55.27146637988379,55.27146637988379,17.65479511280102,88.00589623306148,True,11.875829014442623,2,2,0,0.26990520487369596
6457,Occasional,0,66.47964850942856,81.5817140896028,81.5817140896028,29.598166487231353,93.39160985827891,True,18.618243284408152,3,3,0,0.2820945952183053
6458,Occasional,0,66.51684508229201,80.68772945357048,80.68772945357048,27.81057112027925,91.35736265663958,True,21.288436151753533,3,3,0,0.32255206290535654
6459,Occasional,0,30.038326833631746,49.01604486011611,49.01604486011611,15.496965383249751,92.11344875617121,True,14.053385624677107,2,2,0,0.3193951278335706
6460,Occasional,0,45.84834858351657,54.26507194654069,54.26507194654069,19.0054600510107,85.01701467278255,True,11.156607803515298,2,2,0,0.2535592682617113
6461,Occasional,0,47.012060325080824,45.25008659718422,45.25008659718422,26.406804078105516,83.40712842372423,True,6.041610775175703,1,1,0,0.2746186715988956
6462,Occasional,0,69.62842731667297,73.49909877358193,73.49909877358193,29.582438495947986,85.74030542580559,True,10.312541345302341,2,2,0,0.2343759396659623
6463,Occasional,0,45.38346277491133,50.39347535608625,50.39347535608625,26.549995130838237,96.95103250221982,True,12.198759734274322,2,2,0,0.2772445394153255
6464,Occasional,0,63.642625529824684,72.99480812269263,72.99480812269263,33.78491036855705,93.15974484256178,True,18.810260308749474,3,2,0,0.2850039440719617
6465,Occasional,0,59.99665314067805,62.93327778273183,62.93327778273183,28.841081840742174,89.64980583363813,True,13.970888497776187,2,2,0,0.317520193131277
6466,Occasional,0,37.49576210112335,37.49576210112335,37.49576210112335,18.64812177079168,84.32706437149986,True,6.788544884641614,1,1,0,0.32997594909033673
6467,Occasional,0,62.150910642859955,66.32303685315574,66.32303685315574,33.56534559915532,93.80434055813463,True,9.751846089614714,2,2,0,0.22163286567306167
6468,Occasional,0,62.160109905922,60.23859133530098,60.23859133530098,34.829880443509474,91.0176762438527,True,14.4183001189102,2,2,0,0.3276886390661409
6469,Occasional,0,44.04999489491124,59.273364334779885,59.273364334779885,24.509791053465307,94.94859415615441,True,11.574761406378054,2,2,0,0.26306275923586486
6470,Occasional,0,60.62795173530826,62.540553704994565,62.540553704994565,36.36640949096515,97.98803673067246,True,13.036950862590162,2,2,0,0.29629433778614006
6471,Occasional,0,66.49682853217044,71.6067061467706,71.6067061467706,35.64458596347234,93.52240629394757,True,12.899734194581649,2,2,0,0.29317577714958293
6472,Occasional,0,67.8283947463573,85.2023110017055,85.2023110017055,27.44732367418557,90.34937334521648,True,16.850826545588617,3,3,0,0.25531555372103965
6473,Occasional,0,34.318098693912134,34.318098693912134,34.318098693912134,16.116883374540436,82.52609145654584,True,4.422145284031046,1,1,0,0.2522499441125704
6474,Occasional,0,58.51447696532702,62.20876223428563,62.20876223428563,33.14061049886373,95.64562028461935,True,16.08845581593105,2,2,0,0.36564672308934204
6475,Occasional,0,46.886161929334676,50.04074715629872,50.04074715629872,25.796620690336436,94.51378261767597,True,7.36486451937277,2,2,0,0.16738328453119933
6476,Occasional,0,45.14969882706336,55.585031007462405,55.585031007462405,20.0916434596436,87.15004260741662,True,8.590962433756664,2,2,0,0.19524914622174236
6477,Occasional,0,69.3682130838958,85.89163848304362,85.89163848304362,40.17465549730428,100.0,True,18.481132923428262,3,3,0,0.2800171655064888
6478,Occasional,0,47.37234007129691,53.0793998264024,53.0793998264024,20.379333315773675,86.1136344532938,True,12.231589101528325,2,2,0,0.27799066139837103
6479,Occasional,0,46.14669151687567,57.03068028441388,57.03068028441388,23.18693356769855,91.1723015537385,True,12.165371431941374,2,2,0,0.27648571436230396
6480,Occasional,0,30.24870935849031,30.24870935849031,30.24870935849031,12.115655635732226,78.03475100340277,True,4.048918165356001,1,1,0,0.22881612259704098
6481,Occasional,0,50.62017574460914,66.66489560078483,66.66489560078483,25.6523149029006,91.47324790539221,True,14.467912916241495,2,2,0,0.3288162026418522
6482,Occasional,0,68.65450921657182,80.5425537729815,80.5425537729815,30.936144697876134,93.79546192692989,True,13.656383559021487,3,3,0,0.20691490240941648
6483,Occasional,0,64.2292433154825,73.87851351022225,73.87851351022225,31.142110939764482,89.94011284043938,True,10.734285305794113,2,2,0,0.24396102967713895
6484,Occasional,0,56.0859782900009,70.76056731433835,70.76056731433835,31.873245261856788,95.78048054709146,True,12.522574420589823,2,2,0,0.28460396410431416
6485,Occasional,0,60.302318388605975,72.50639468006659,72.50639468006659,32.94753015124137,94.24607697044485,True,11.56845381251481,2,2,0,0.2629194048298821
6486,Occasional,0,37.51893452015116,36.965039353138536,36.965039353138536,16.71569668228205,79.12047027030295,True,6.140105529923812,1,1,0,0.2790957059056278
6487,Occasional,0,61.762889548970975,64.4149785790305,64.4149785790305,36.37073561468033,97.22137923953463,True,11.695221691233735,2,2,0,0.2658004929825849
6488,Occasional,0,57.70227933055364,68.48940661784496,68.48940661784496,28.75872126123446,90.88788504790418,True,9.406700719515106,2,2,0,0.21378865271625241
6489,Occasional,0,53.93145353186701,55.95275502616586,55.95275502616586,22.276584016932162,84.91375587093822,True,14.833246607360369,2,2,0,0.33711924107637203
6490,Occasional,0,60.02187702919055,78.40783789236409,78.40783789236409,33.318864628723496,100.0,True,20.685225328420316,3,3,0,0.3134125049760654
6491,Occasional,0,69.79740958383057,75.50992186202231,75.50992186202231,37.561809236959405,93.67083423675189,True,23.750804843138848,3,2,0,0.4157008644146578
6492,Occasional,0,42.56876955546653,53.52575214209244,53.52575214209244,17.96535840052394,85.5421996259035,True,12.797286820829738,2,2,0,0.2908474277461304
6493,Occasional,0,50.66371127139681,50.7731450620044,50.7731450620044,25.510539026645667,91.24687961170682,True,11.959294733775764,2,2,0,0.27180215304035826
6494,Occasional,0,63.61689899678019,76.6202795508475,76.6202795508475,34.684688019209545,100.0,True,16.858028827362787,3,3,0,0.2554246792024665
6495,Occasional,0,30.456459893321348,30.456459893321348,30.456459893321348,17.847597093397074,90.09023816734529,True,4.860886970134531,1,1,0,0.27752064987966923
6496,Occasional,0,53.56438774098805,60.45605680345898,60.45605680345898,26.251818742564648,90.30688540426183,True,11.698861698063716,2,2,0,0.265883220410539
6497,Occasional,0,67.5414807038835,84.17258924960059,84.17258924960059,39.65003304648365,100.0,True,19.59645753850402,3,3,0,0.2969160233106669
6498,Occasional,0,52.917878953151764,55.00884308602152,55.00884308602152,21.965757870509883,85.05639986623298,True,12.725068424391132,2,2,0,0.2892061005543439
6499,Occasional,0,39.328771100707115,39.328771100707115,39.328771100707115,16.604872857774357,79.44343912988238,True,4.945143997876534,1,1,0,0.22824753798964414
6500,Occasional,0,68.51854423797667,75.16796746557014,75.16796746557014,30.356206969151568,87.01254574907995,True,11.813042971142623,2,2,0,0.26847824934415054
6501,Occasional,0,38.83066853330471,37.50453893900038,37.50453893900038,16.835158773581608,75.96817312732477,True,6.718628644770974,1,1,0,0.3053922111259534
6502,Occasional,0,37.15065267267197,50.42674366817559,50.42674366817559,15.170988453950386,84.58547872989892,True,12.706857624613264,2,2,0,0.2887922187412105
6503,Occasional,0,31.529605143197944,31.529605143197944,31.529605143197944,17.508160224143655,88.0940268487584,True,6.5249107484390105,1,1,0,0.356162348371257
6504,Occasional,0,32.38466025441886,32.38466025441886,32.38466025441886,18.29501535475793,88.72034811286937,True,5.344118055173927,1,1,0,0.29049761710214383
6505,Occasional,0,43.29804806017705,52.54709005328883,52.54709005328883,23.39246867395739,93.81862879594951,True,10.877079691993725,2,2,0,0.247206356636221
6506,Occasional,0,56.3518011056188,56.75704559588247,56.75704559588247,26.06816391999591,88.38177730964782,True,10.087903822844869,2,2,0,0.22927054142829248
6507,Occasional,0,32.55287637314967,48.909768428959644,48.909768428959644,19.113750854250153,97.10120852180951,True,9.854384661794246,2,2,0,0.22396328776805102
6508,Occasional,0,34.9734537229378,50.24846789415614,50.24846789415614,15.002833243342671,86.02844201072429,True,10.570902948142841,2,2,0,0.24024779427597365
6509,Occasional,0,38.47188852937886,56.44586079990968,56.44586079990968,21.974563963850628,95.98294693266463,True,14.241049607487016,2,2,0,0.3236602183519776
6510,Occasional,0,64.71891120656736,83.44860093592479,83.44860093592479,34.71174653432383,100.0,True,23.65913350950089,3,3,0,0.3584717198409226
6511,Occasional,0,58.42328365556642,56.81359744428314,56.81359744428314,31.75284614475037,90.34313062576757,True,16.208418281091138,2,2,0,0.3690456908090462
